"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","expected_response","correct","uid","text1","correct_response","loop_step"
"","html-keyboard-response","11","66495","0.0-2.0-5.0-0.0-0.0","3534","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","10","10","1","39","while a >= 8:
   a /= 2","10","0"
"","html-keyboard-response","12","68884","0.0-2.0-5.0-1.0-0.0","1884","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","5","5","1","39","while a >= 8:
   a /= 2","5","1"
"","html-keyboard-response","13","69411","0.0-2.0-5.0-2.0-0.0","21","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","14","73283","0.0-2.0-6.0-0.0-0.0","3353","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","8","8","1","40","while a <= 15:
   a = round_up(a*1.5)","8","0"
"","html-keyboard-response","15","76578","0.0-2.0-6.0-1.0-0.0","2778","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","13","12","0","40","while a <= 15:
   a = round_up(a*1.5)","12","1"
"","html-keyboard-response","17","81033","0.0-2.0-6.0-2.0-0.0","433","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","16","18","0","40","while a <= 15:
   a = round_up(a*1.5)","18","2"
"","html-keyboard-response","19","86091","0.0-2.0-6.0-3.0-0.0","1051","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","20","89135","0.0-2.0-7.0-0.0-0.0","2525","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","10","10","1","41","while a >= 4:
   a = average(a,2)","10","0"
"","html-keyboard-response","21","91521","0.0-2.0-7.0-1.0-0.0","1871","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","6","6","1","41","while a >= 4:
   a = average(a,2)","6","1"
"","html-keyboard-response","22","93958","0.0-2.0-7.0-2.0-0.0","1922","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","4","4","1","41","while a >= 4:
   a = average(a,2)","4","2"
"","html-keyboard-response","23","96073","0.0-2.0-7.0-3.0-0.0","1608","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","3","3","1","41","while a >= 4:
   a = average(a,2)","3","3"
"","html-keyboard-response","24","96930","0.0-2.0-7.0-4.0-0.0","346","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","25","99132","0.0-2.0-8.0-0.0-0.0","1695","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","10","10","1","42","for i in [1, 2]:
   a += 7
   a /= 2","10","0"
"","html-keyboard-response","26","100306","0.0-2.0-8.0-1.0-0.0","666","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","5","5","1","42","for i in [1, 2]:
   a += 7
   a /= 2","5","1"
"","html-keyboard-response","27","102284","0.0-2.0-8.0-2.0-0.0","1473","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","12","12","1","42","for i in [1, 2]:
   a += 7
   a /= 2","12","2"
"","html-keyboard-response","28","103627","0.0-2.0-8.0-3.0-0.0","836","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","5","6","0","42","for i in [1, 2]:
   a += 7
   a /= 2","6","3"
"","html-keyboard-response","30","107943","0.0-2.0-8.0-4.0-0.0","300","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","31","111668","0.0-2.0-9.0-0.0-0.0","3216","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","9","9","1","43","for i in [1, 2, 3, 4]:
   a += 3","9","0"
"","html-keyboard-response","32","112576","0.0-2.0-9.0-1.0-0.0","404","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","12","12","1","43","for i in [1, 2, 3, 4]:
   a += 3","12","1"
"","html-keyboard-response","33","113550","0.0-2.0-9.0-2.0-0.0","459","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","15","15","1","43","for i in [1, 2, 3, 4]:
   a += 3","15","2"
"","html-keyboard-response","34","114657","0.0-2.0-9.0-3.0-0.0","585","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","18","18","1","43","for i in [1, 2, 3, 4]:
   a += 3","18","3"
"","html-keyboard-response","35","116669","0.0-2.0-9.0-4.0-0.0","1508","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","20","","0","","","backspace",""
"","html-keyboard-response","36","120698","0.0-2.0-9.0-4.0-1.0-0.0","null","<div><p style=""font-size:25px; color:green;"">end of loop<br>>>>>>></p>
						<div>Hit the ""end loop"" key to continue</div></div>","null","","","","","",""
"","html-keyboard-response","37","124929","0.0-2.0-9.0-4.1-0.1","4228","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","18","","0","","","backspace",""
"","html-keyboard-response","38","128958","0.0-2.0-9.0-4.1-1.1-0.1","null","<div><p style=""font-size:25px; color:green;"">end of loop<br>>>>>>></p>
						<div>Hit the ""end loop"" key to continue</div></div>","null","","","","","",""
"","html-keyboard-response","39","129670","0.0-2.0-9.0-4.2-0.2","710","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","40","134631","0.0-2.0-10.0-0.0-0.0","4453","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","6","6","1","44","for i in [1, 2]:
   a /= 3
   a *= 2","6","0"
"","html-keyboard-response","41","136316","0.0-2.0-10.0-1.0-0.0","1177","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","12","12","1","44","for i in [1, 2]:
   a /= 3
   a *= 2","12","1"
"","html-keyboard-response","42","138175","0.0-2.0-10.0-2.0-0.0","1357","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","4","4","1","44","for i in [1, 2]:
   a /= 3
   a *= 2","4","2"
"","html-keyboard-response","43","140255","0.0-2.0-10.0-3.0-0.0","1576","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","8","8","1","44","for i in [1, 2]:
   a /= 3
   a *= 2","8","3"
"","html-keyboard-response","44","141130","0.0-2.0-10.0-4.0-0.0","363","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","45","144893","0.0-2.0-11.0-0.0-0.0","3253","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>","16","16","1","45","while a >= 3:
   a *= 2
   a -= 9","16","0"
"","html-keyboard-response","46","147857","0.0-2.0-11.0-1.0-0.0","2453","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>","9","7","0","45","while a >= 3:
   a *= 2
   a -= 9","7","1"
"","html-keyboard-response","48","152385","0.0-2.0-11.0-2.0-0.0","506","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>","14","14","1","45","while a >= 3:
   a *= 2
   a -= 9","14","2"
"","html-keyboard-response","49","154578","0.0-2.0-11.0-3.0-0.0","1679","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>","5","5","1","45","while a >= 3:
   a *= 2
   a -= 9","5","3"
"","html-keyboard-response","50","156039","0.0-2.0-11.0-4.0-0.0","941","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>","backspace","10","0","45","while a >= 3:
   a *= 2
   a -= 9","10","4"
"","html-keyboard-response","52","161954","0.0-2.0-11.0-5.0-0.0","1875","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>","1","1","1","45","while a >= 3:
   a *= 2
   a -= 9","1","5"
"","html-keyboard-response","53","163190","0.0-2.0-11.0-6.0-0.0","731","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","54","168831","0.0-3.0-1.0","5130","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","55","172225","0.0-3.0-2.0","3393","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 11</a><a style=""""></a></div></div>","","null","","64","a = 11","",""
"","html-keyboard-response","56","177430","0.0-3.0-4.0-0.0-0.0","4691","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","15","15","1","65","for i in [1, 2]:
   a += 4
   a /= 3","15","0"
"","html-keyboard-response","57","178647","0.0-3.0-4.0-1.0-0.0","708","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","5","5","1","65","for i in [1, 2]:
   a += 4
   a /= 3","5","1"
"","html-keyboard-response","58","181267","0.0-3.0-4.0-2.0-0.0","2113","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","9","9","1","65","for i in [1, 2]:
   a += 4
   a /= 3","9","2"
"","html-keyboard-response","59","182557","0.0-3.0-4.0-3.0-0.0","782","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","3","3","1","65","for i in [1, 2]:
   a += 4
   a /= 3","3","3"
"","html-keyboard-response","60","183397","0.0-3.0-4.0-4.0-0.0","323","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","61","186531","0.0-3.0-5.0-0.0-0.0","2615","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_down(a*2.5)</a><a style=""""></a></div></div>","9","7","0","66","for i in [1, 2]:
   a = round_down(a*2.5)","7","0"
"","html-keyboard-response","63","192511","0.0-3.0-5.0-1.0-0.0","1955","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_down(a*2.5)</a><a style=""""></a></div></div>","18","17","0","66","for i in [1, 2]:
   a = round_down(a*2.5)","17","1"
"","html-keyboard-response","65","196894","0.0-3.0-5.0-2.0-0.0","349","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_down(a*2.5)</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","66","200457","0.0-3.0-6.0-0.0-0.0","3051","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","9","9","1","67","while a >= 3:
   a = average(a,1)","9","0"
"","html-keyboard-response","67","202558","0.0-3.0-6.0-1.0-0.0","1584","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","5","5","1","67","while a >= 3:
   a = average(a,1)","5","1"
"","html-keyboard-response","68","204132","0.0-3.0-6.0-2.0-0.0","1067","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","3","3","1","67","while a >= 3:
   a = average(a,1)","3","2"
"","html-keyboard-response","69","205755","0.0-3.0-6.0-3.0-0.0","1120","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","2","2","1","67","while a >= 3:
   a = average(a,1)","2","3"
"","html-keyboard-response","70","206658","0.0-3.0-6.0-4.0-0.0","385","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","71","209255","0.0-3.0-7.0-0.0-0.0","2080","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","6","6","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","6","0"
"","html-keyboard-response","72","210314","0.0-3.0-7.0-1.0-0.0","539","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","5","5","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","5","1"
"","html-keyboard-response","73","212247","0.0-3.0-7.0-2.0-0.0","1413","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","15","15","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","15","2"
"","html-keyboard-response","74","212895","0.0-3.0-7.0-3.0-0.0","141","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","14","14","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","14","3"
"","html-keyboard-response","75","213685","0.0-3.0-7.0-4.0-0.0","271","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","76","216003","0.0-3.0-8.0-0.0-0.0","1808","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","9","9","1","69","for i in [1, 2, 3]:
   a -= 5
   a += 1","9","0"
"","html-keyboard-response","77","217207","0.0-3.0-8.0-1.0-0.0","702","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","10","10","1","69","for i in [1, 2, 3]:
   a -= 5
   a += 1","10","1"
"","html-keyboard-response","78","218949","0.0-3.0-8.0-2.0-0.0","1224","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","5","5","1","69","for i in [1, 2, 3]:
   a -= 5
   a += 1","5","2"
"","html-keyboard-response","79","220502","0.0-3.0-8.0-3.0-0.0","1047","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","6","6","1","69","for i in [1, 2, 3]:
   a -= 5
   a += 1","6","3"
"","html-keyboard-response","80","221978","0.0-3.0-8.0-4.0-0.0","963","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","2","1","0","69","for i in [1, 2, 3]:
   a -= 5
   a += 1","1","4"
"","html-keyboard-response","82","226329","0.0-3.0-8.0-5.0-0.0","323","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","2","2","1","69","for i in [1, 2, 3]:
   a -= 5
   a += 1","2","5"
"","html-keyboard-response","83","227146","0.0-3.0-8.0-6.0-0.0","311","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","84","231877","0.0-3.0-9.0-0.0-0.0","4222","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a *= 3</a><a style=""""></a></div></div>","6","6","1","70","while a <= 15:
   a *= 3","6","0"
"","html-keyboard-response","85","234918","0.0-3.0-9.0-1.0-0.0","2533","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a *= 3</a><a style=""""></a></div></div>","18","18","1","70","while a <= 15:
   a *= 3","18","1"
"","html-keyboard-response","86","235883","0.0-3.0-9.0-2.0-0.0","447","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a *= 3</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","87","238146","0.0-3.0-10.0-0.0-0.0","1754","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","6","6","1","71","for i in [1, 2]:
   a /= 3
   a *= 2","6","0"
"","html-keyboard-response","88","240024","0.0-3.0-10.0-1.0-0.0","1369","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","12","12","1","71","for i in [1, 2]:
   a /= 3
   a *= 2","12","1"
"","html-keyboard-response","89","243387","0.0-3.0-10.0-2.0-0.0","2850","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","4","4","1","71","for i in [1, 2]:
   a /= 3
   a *= 2","4","2"
"","html-keyboard-response","90","245248","0.0-3.0-10.0-3.0-0.0","1350","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","8","8","1","71","for i in [1, 2]:
   a /= 3
   a *= 2","8","3"
"","html-keyboard-response","91","246107","0.0-3.0-10.0-4.0-0.0","339","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","92","250012","0.0-3.0-11.0-0.0-0.0","3394","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","12","12","1","72","for i in [1, 2, 3]:
   a += 4","12","0"
"","html-keyboard-response","93","251353","0.0-3.0-11.0-1.0-0.0","835","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","16","16","1","72","for i in [1, 2, 3]:
   a += 4","16","1"
"","html-keyboard-response","94","252209","0.0-3.0-11.0-2.0-0.0","351","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","20","20","1","72","for i in [1, 2, 3]:
   a += 4","20","2"
"","html-keyboard-response","95","253006","0.0-3.0-11.0-3.0-0.0","289","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","96","259552","0.0-4.0-1.0","6033","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","97","261429","0.0-4.0-2.0","1875","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 16</a><a style=""""></a></div></div>","","null","","73","a = 16","",""
"","html-keyboard-response","98","264364","0.0-4.0-4.0-0.0-0.0","2427","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 2</a><a style=""""></a></div></div>","8","8","1","74","for i in [1, 2]:
   a /= 2","8","0"
"","html-keyboard-response","99","265249","0.0-4.0-4.0-1.0-0.0","380","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 2</a><a style=""""></a></div></div>","4","4","1","74","for i in [1, 2]:
   a /= 2","4","1"
"","html-keyboard-response","100","266115","0.0-4.0-4.0-2.0-0.0","362","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 2</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","101","269321","0.0-4.0-5.0-0.0-0.0","2703","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","7","6","0","75","while a <= 11:
   a = round_up(a*1.5)","6","0"
"","html-keyboard-response","103","277524","0.0-4.0-5.0-1.0-0.0","4175","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","8","9","0","75","while a <= 11:
   a = round_up(a*1.5)","9","1"
"","html-keyboard-response","105","285155","0.0-4.0-5.0-2.0-0.0","3596","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","14","14","1","75","while a <= 11:
   a = round_up(a*1.5)","14","2"
"","html-keyboard-response","106","286257","0.0-4.0-5.0-3.0-0.0","599","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","107","290311","0.0-4.0-6.0-0.0-0.0","3532","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","19","19","1","76","while a >= 13:
   a += 5
   a -= 6","19","0"
"","html-keyboard-response","108","291591","0.0-4.0-6.0-1.0-0.0","764","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","13","13","1","76","while a >= 13:
   a += 5
   a -= 6","13","1"
"","html-keyboard-response","109","293720","0.0-4.0-6.0-2.0-0.0","1623","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","18","18","1","76","while a >= 13:
   a += 5
   a -= 6","18","2"
"","html-keyboard-response","110","294469","0.0-4.0-6.0-3.0-0.0","231","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","12","12","1","76","while a >= 13:
   a += 5
   a -= 6","12","3"
"","html-keyboard-response","111","295182","0.0-4.0-6.0-4.0-0.0","194","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","112","300573","0.0-4.0-7.0-0.0-0.0","4875","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","8","8","1","77","for i in [1, 2, 3]:
   a = average(a,4)","8","0"
"","html-keyboard-response","113","303295","0.0-4.0-7.0-1.0-0.0","2218","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","6","6","1","77","for i in [1, 2, 3]:
   a = average(a,4)","6","1"
"","html-keyboard-response","114","304855","0.0-4.0-7.0-2.0-0.0","1048","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","4","5","0","77","for i in [1, 2, 3]:
   a = average(a,4)","5","2"
"","html-keyboard-response","116","309267","0.0-4.0-7.0-3.0-0.0","397","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","backspace","","1","","","backspace",""
"","html-keyboard-response","117","311475","0.0-4.0-8.0-0.0-0.0","1697","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 11</a><a style=""""></a></div></div>","15","15","1","78","for i in [1, 2]:
   a *= 3
   a -= 11","15","0"
